entry,at,order
"""LingWae @ FQN9hzhzP_"" checks",2026-09-02T05:22:47.710Z,178832656771000
"Flop:  [9♠, Q♠, 9♣]",2026-09-02T05:22:41.964Z,178832656196400
"""LingWae @ FQN9hzhzP_"" calls 45",2026-09-02T05:22:41.098Z,178832656109800
"""bick and dalls @ gpP9uUffpu"" calls 45",2026-09-02T05:22:40.184Z,178832656018400
"""fish @ oMsP5L3lJa"" raises to 45",2026-09-02T05:22:38.351Z,178832655835100
"""LingWae @ FQN9hzhzP_"" calls 15",2026-09-02T05:22:32.420Z,178832655242000
"""bick and dalls @ gpP9uUffpu"" raises to 15",2026-09-02T05:22:30.263Z,178832655026300
"""fish @ oMsP5L3lJa"" posts a big blind of 5",2026-09-02T05:22:28.183Z,178832654818306
"""LingWae @ FQN9hzhzP_"" posts a small blind of 2",2026-09-02T05:22:28.183Z,178832654818305
"Player stacks: #2 ""LingWae @ FQN9hzhzP_"" (1546) | #5 ""fish @ oMsP5L3lJa"" (1303) | #10 ""bick and dalls @ gpP9uUffpu"" (651)",2026-09-02T05:22:28.183Z,178832654818301
"-- starting hand #24 (id: mwcenzw40zw5)  No Limit Texas Hold'em (dealer: ""bick and dalls @ gpP9uUffpu"") --",2026-09-02T05:22:28.183Z,178832654818300
"""LingWae @ FQN9hzhzP_"" shows a Q♥, Q♣.",2026-09-02T05:22:23.380Z,178832654338000
"Undealt cards:  [K♦, 8♠, 7♦, J♠, 4♥]",2026-09-02T05:22:22.983Z,178832654298300
"-- ending hand #23 --",2026-09-02T05:22:21.576Z,178832654157602
"""LingWae @ FQN9hzhzP_"" collected 32 from pot",2026-09-02T05:22:21.576Z,178832654157601
"Uncalled bet of 105 returned to ""LingWae @ FQN9hzhzP_""",2026-09-02T05:22:21.576Z,178832654157600
"""fish @ oMsP5L3lJa"" folds",2026-09-02T05:22:20.759Z,178832654075900
"""LingWae @ FQN9hzhzP_"" raises to 120",2026-09-02T05:22:15.091Z,178832653509100
"""bick and dalls @ gpP9uUffpu"" folds",2026-09-02T05:22:10.109Z,178832653010900
"""fish @ oMsP5L3lJa"" raises to 15",2026-09-02T05:22:07.928Z,178832652792800
"""LingWae @ FQN9hzhzP_"" posts a big blind of 5",2026-09-02T05:22:03.513Z,178832652351306
"""bick and dalls @ gpP9uUffpu"" posts a small blind of 2",2026-09-02T05:22:03.513Z,178832652351305
"Player stacks: #2 ""LingWae @ FQN9hzhzP_"" (1529) | #5 ""fish @ oMsP5L3lJa"" (1318) | #10 ""bick and dalls @ gpP9uUffpu"" (653)",2026-09-02T05:22:03.513Z,178832652351301
"-- starting hand #23 (id: 1qm2ipwdfggy)  No Limit Texas Hold'em (dealer: ""fish @ oMsP5L3lJa"") --",2026-09-02T05:22:03.513Z,178832652351300
"""LingWae @ FQN9hzhzP_"" shows a 5♦, 9♦.",2026-09-02T05:21:58.034Z,178832651803400
"-- ending hand #22 --",2026-09-02T05:21:56.935Z,178832651693503
"""bick and dalls @ gpP9uUffpu"" collected 165 from pot with Two Pair, Q's & 6's (combination: A♦, 6♦, 6♠, Q♥, Q♠)",2026-09-02T05:21:56.935Z,178832651693502
"""bick and dalls @ gpP9uUffpu"" shows a Q♥, Q♠.",2026-09-02T05:21:56.935Z,178832651693501
"""fish @ oMsP5L3lJa"" shows a 7♣, 2♠.",2026-09-02T05:21:56.935Z,178832651693500
"""bick and dalls @ gpP9uUffpu"" calls 20",2026-09-02T05:21:56.122Z,178832651612200
"""fish @ oMsP5L3lJa"" bets 20",2026-09-02T05:21:50.684Z,178832651068400
"River: A♦, 9♥, 6♦, 6♠ [10♦]",2026-09-02T05:21:46.976Z,178832650697600
"""bick and dalls @ gpP9uUffpu"" checks",2026-09-02T05:21:46.114Z,178832650611400
"""fish @ oMsP5L3lJa"" checks",2026-09-02T05:21:39.016Z,178832649901600
"Turn: A♦, 9♥, 6♦ [6♠]",2026-09-02T05:21:37.970Z,178832649797000
"""bick and dalls @ gpP9uUffpu"" checks",2026-09-02T05:21:37.152Z,178832649715200
"""fish @ oMsP5L3lJa"" checks",2026-09-02T05:21:34.919Z,178832649491900
"Flop:  [A♦, 9♥, 6♦]",2026-09-02T05:21:32.280Z,178832649228000
"""fish @ oMsP5L3lJa"" calls 60",2026-09-02T05:21:31.450Z,178832649145000
"""LingWae @ FQN9hzhzP_"" folds",2026-09-02T05:21:30.354Z,178832649035400
"""bick and dalls @ gpP9uUffpu"" raises to 60",2026-09-02T05:21:29.029Z,178832648902900
"""fish @ oMsP5L3lJa"" raises to 20",2026-09-02T05:21:26.185Z,178832648618500
"""LingWae @ FQN9hzhzP_"" calls 5",2026-09-02T05:21:21.937Z,178832648193700
"""bick and dalls @ gpP9uUffpu"" posts a big blind of 5",2026-09-02T05:21:17.685Z,178832647768506
"""fish @ oMsP5L3lJa"" posts a small blind of 2",2026-09-02T05:21:17.685Z,178832647768505
"Your hand is Q♥, Q♠",2026-09-02T05:21:17.685Z,178832647768504
"Player stacks: #2 ""LingWae @ FQN9hzhzP_"" (1534) | #5 ""fish @ oMsP5L3lJa"" (1398) | #10 ""bick and dalls @ gpP9uUffpu"" (568)",2026-09-02T05:21:17.685Z,178832647768501
"-- starting hand #22 (id: nrr94wcphdhb)  No Limit Texas Hold'em (dealer: ""LingWae @ FQN9hzhzP_"") --",2026-09-02T05:21:17.685Z,178832647768500
"-- ending hand #21 --",2026-09-02T05:21:11.653Z,178832647165304
"""bick and dalls @ gpP9uUffpu"" collected 120 from pot with Two Pair, J's & 4's (combination: K♥, 4♣, 4♥, J♣, J♠)",2026-09-02T05:21:11.653Z,178832647165303
"""bick and dalls @ gpP9uUffpu"" shows a K♥, J♣.",2026-09-02T05:21:11.653Z,178832647165302
"""fish @ oMsP5L3lJa"" shows a 7♦, A♣.",2026-09-02T05:21:11.653Z,178832647165301
"""LingWae @ FQN9hzhzP_"" shows a A♦, 10♥.",2026-09-02T05:21:11.653Z,178832647165300
"""bick and dalls @ gpP9uUffpu"" checks",2026-09-02T05:21:10.819Z,178832647081900
"""fish @ oMsP5L3lJa"" checks",2026-09-02T05:21:07.642Z,178832646764200
"""LingWae @ FQN9hzhzP_"" checks",2026-09-02T05:21:06.140Z,178832646614000
"River: J♠, 4♣, 3♦, 4♥ [3♥]",2026-09-02T05:21:02.797Z,178832646279700
"""bick and dalls @ gpP9uUffpu"" checks",2026-09-02T05:21:01.921Z,178832646192100
"""fish @ oMsP5L3lJa"" checks",2026-09-02T05:20:59.597Z,178832645959700
"""LingWae @ FQN9hzhzP_"" checks",2026-09-02T05:20:57.157Z,178832645715700
"Turn: J♠, 4♣, 3♦ [4♥]",2026-09-02T05:20:45.359Z,178832644535900
"""fish @ oMsP5L3lJa"" calls 20",2026-09-02T05:20:44.524Z,178832644452400
"""LingWae @ FQN9hzhzP_"" calls 20",2026-09-02T05:20:40.594Z,178832644059400
"""bick and dalls @ gpP9uUffpu"" bets 20",2026-09-02T05:20:25.302Z,178832642530200
"""fish @ oMsP5L3lJa"" checks",2026-09-02T05:20:23.356Z,178832642335600
"""LingWae @ FQN9hzhzP_"" checks",2026-09-02T05:20:20.356Z,178832642035600
"Flop:  [J♠, 4♣, 3♦]",2026-09-02T05:20:16.743Z,178832641674300
"""fish @ oMsP5L3lJa"" calls 20",2026-09-02T05:20:15.923Z,178832641592300
"""LingWae @ FQN9hzhzP_"" calls 20",2026-09-02T05:20:12.874Z,178832641287400
"""bick and dalls @ gpP9uUffpu"" raises to 20",2026-09-02T05:20:10.481Z,178832641048100
"""fish @ oMsP5L3lJa"" posts a big blind of 5",2026-09-02T05:20:06.737Z,178832640673707
"""LingWae @ FQN9hzhzP_"" posts a small blind of 2",2026-09-02T05:20:06.737Z,178832640673706
"Your hand is K♥, J♣",2026-09-02T05:20:06.737Z,178832640673705
"Player stacks: #2 ""LingWae @ FQN9hzhzP_"" (1574) | #5 ""fish @ oMsP5L3lJa"" (1438) | #10 ""bick and dalls @ gpP9uUffpu"" (488)",2026-09-02T05:20:06.737Z,178832640673702
"-- starting hand #21 (id: zpvwyjvtvls6)  No Limit Texas Hold'em (dead button) --",2026-09-02T05:20:06.737Z,178832640673701
"The player ""6767 @ 3eHJYCMqYM"" quits the game with a stack of 0.",2026-09-02T05:20:06.737Z,178832640673700
"-- ending hand #20 --",2026-09-02T05:20:00.726Z,178832640072601
"""fish @ oMsP5L3lJa"" collected 767 from pot with Two Pair, 5's & 2's (combination: J♦, 2♦, 2♠, 5♦, 5♥)",2026-09-02T05:20:00.726Z,178832640072600
"River: 7♣, 3♥, 2♦, 2♠ [J♦]",2026-09-02T05:19:56.684Z,178832639668400
"Turn: 7♣, 3♥, 2♦ [2♠]",2026-09-02T05:19:52.652Z,178832639265200
"Flop:  [7♣, 3♥, 2♦]",2026-09-02T05:19:48.570Z,178832638857000
"""fish @ oMsP5L3lJa"" shows a 5♦, 5♥.",2026-09-02T05:19:44.566Z,178832638456601
"""6767 @ 3eHJYCMqYM"" shows a Q♣, 9♠.",2026-09-02T05:19:44.566Z,178832638456600
"Some players choose to not run it twice.",2026-09-02T05:19:43.728Z,178832638372801
"""fish @ oMsP5L3lJa"" chooses to not run it twice.",2026-09-02T05:19:43.728Z,178832638372800
"Remaining players decide whether to run it twice.",2026-09-02T05:19:42.022Z,178832638202201
"""fish @ oMsP5L3lJa"" calls 351",2026-09-02T05:19:42.022Z,178832638202200
"""6767 @ 3eHJYCMqYM"" raises to 351 and go all in",2026-09-02T05:19:40.589Z,178832638058900
"""bick and dalls @ gpP9uUffpu"" folds",2026-09-02T05:19:33.417Z,178832637341700
"""fish @ oMsP5L3lJa"" raises to 240",2026-09-02T05:19:30.856Z,178832637085600
"""LingWae @ FQN9hzhzP_"" folds",2026-09-02T05:19:14.700Z,178832635470000
"""6767 @ 3eHJYCMqYM"" raises to 114",2026-09-02T05:19:12.902Z,178832635290200
"""bick and dalls @ gpP9uUffpu"" raises to 60",2026-09-02T05:19:03.265Z,178832634326500
"""fish @ oMsP5L3lJa"" raises to 20",2026-09-02T05:18:58.712Z,178832633871200
"""LingWae @ FQN9hzhzP_"" posts a big blind of 5",2026-09-02T05:18:54.776Z,178832633477607
"""6767 @ 3eHJYCMqYM"" posts a small blind of 2",2026-09-02T05:18:54.776Z,178832633477606
"Player stacks: #1 ""6767 @ 3eHJYCMqYM"" (351) | #2 ""LingWae @ FQN9hzhzP_"" (1579) | #5 ""fish @ oMsP5L3lJa"" (1022) | #10 ""bick and dalls @ gpP9uUffpu"" (548)",2026-09-02T05:18:54.776Z,178832633477601
"-- starting hand #20 (id: 1oc0u5dxdqk3)  No Limit Texas Hold'em (dealer: ""bick and dalls @ gpP9uUffpu"") --",2026-09-02T05:18:54.776Z,178832633477600
"Undealt cards: 3♠, 2♦, 10♥ [6♠, 9♦]",2026-09-02T05:18:54.664Z,178832633466400
"-- ending hand #19 --",2026-09-02T05:18:48.776Z,178832632877602
"""fish @ oMsP5L3lJa"" collected 37 from pot",2026-09-02T05:18:48.776Z,178832632877601
"Uncalled bet of 30 returned to ""fish @ oMsP5L3lJa""",2026-09-02T05:18:48.776Z,178832632877600
"""LingWae @ FQN9hzhzP_"" folds",2026-09-02T05:18:47.911Z,178832632791100
"""fish @ oMsP5L3lJa"" bets 30",2026-09-02T05:18:38.345Z,178832631834500
"""LingWae @ FQN9hzhzP_"" checks",2026-09-02T05:18:34.416Z,178832631441600
"Flop:  [3♠, 2♦, 10♥]",2026-09-02T05:18:31.361Z,178832631136100
"""LingWae @ FQN9hzhzP_"" calls 15",2026-09-02T05:18:30.551Z,178832631055100
"""6767 @ 3eHJYCMqYM"" folds",2026-09-02T05:18:28.088Z,178832630808800
"""bick and dalls @ gpP9uUffpu"" folds",2026-09-02T05:18:25.950Z,178832630595000
"""fish @ oMsP5L3lJa"" raises to 15",2026-09-02T05:18:23.697Z,178832630369700
"""LingWae @ FQN9hzhzP_"" calls 5",2026-09-02T05:18:19.054Z,178832629905400
"""6767 @ 3eHJYCMqYM"" posts a big blind of 5",2026-09-02T05:18:11.791Z,178832629179107
"""bick and dalls @ gpP9uUffpu"" posts a small blind of 2",2026-09-02T05:18:11.791Z,178832629179106
"Player stacks: #1 ""6767 @ 3eHJYCMqYM"" (356) | #2 ""LingWae @ FQN9hzhzP_"" (1594) | #5 ""fish @ oMsP5L3lJa"" (1000) | #10 ""bick and dalls @ gpP9uUffpu"" (550)",2026-09-02T05:18:11.791Z,178832629179101
"-- starting hand #19 (id: z7pqtghnfecg)  No Limit Texas Hold'em (dealer: ""fish @ oMsP5L3lJa"") --",2026-09-02T05:18:11.791Z,178832629179100
"""6767 @ 3eHJYCMqYM"" shows a A♣, Q♣.",2026-09-02T05:18:07.771Z,178832628777100
"Undealt cards: 8♠, 3♦, K♦, K♠ [Q♦]",2026-09-02T05:18:07.363Z,178832628736300
"-- ending hand #18 --",2026-09-02T05:18:05.151Z,178832628515102
"""6767 @ 3eHJYCMqYM"" collected 220 from pot",2026-09-02T05:18:05.151Z,178832628515101
"Uncalled bet of 136 returned to ""6767 @ 3eHJYCMqYM""",2026-09-02T05:18:05.151Z,178832628515100
"""fish @ oMsP5L3lJa"" folds",2026-09-02T05:18:04.230Z,178832628423000
"""6767 @ 3eHJYCMqYM"" bets 136 and go all in",2026-09-02T05:17:47.180Z,178832626718000
"""fish @ oMsP5L3lJa"" checks",2026-09-02T05:17:42.283Z,178832626228300
"Turn: 8♠, 3♦, K♦ [K♠]",2026-09-02T05:17:40.741Z,178832626074100
"""6767 @ 3eHJYCMqYM"" calls 40",2026-09-02T05:17:39.930Z,178832625993000
"""fish @ oMsP5L3lJa"" bets 40",2026-09-02T05:17:36.781Z,178832625678100
"Flop:  [8♠, 3♦, K♦]",2026-09-02T05:17:30.879Z,178832625087900
"""fish @ oMsP5L3lJa"" calls 65",2026-09-02T05:17:29.979Z,178832624997900
"""LingWae @ FQN9hzhzP_"" folds",2026-09-02T05:17:27.463Z,178832624746300
"""6767 @ 3eHJYCMqYM"" raises to 65",2026-09-02T05:17:25.911Z,178832624591100
"""bick and dalls @ gpP9uUffpu"" folds",2026-09-02T05:17:20.986Z,178832624098600
"""fish @ oMsP5L3lJa"" raises to 20",2026-09-02T05:17:19.949Z,178832623994900
"""LingWae @ FQN9hzhzP_"" calls 5",2026-09-02T05:17:15.934Z,178832623593400
"""6767 @ 3eHJYCMqYM"" calls 5",2026-09-02T05:17:14.162Z,178832623416200
"""bick and dalls @ gpP9uUffpu"" posts a big blind of 5",2026-09-02T05:17:02.234Z,178832622223407
"""fish @ oMsP5L3lJa"" posts a small blind of 2",2026-09-02T05:17:02.234Z,178832622223406
"Player stacks: #1 ""6767 @ 3eHJYCMqYM"" (241) | #2 ""LingWae @ FQN9hzhzP_"" (1599) | #5 ""fish @ oMsP5L3lJa"" (1105) | #10 ""bick and dalls @ gpP9uUffpu"" (555)",2026-09-02T05:17:02.234Z,178832622223401
"-- starting hand #18 (id: hs2viqdux21c)  No Limit Texas Hold'em (dealer: ""LingWae @ FQN9hzhzP_"") --",2026-09-02T05:17:02.234Z,178832622223400
"-- ending hand #17 --",2026-09-02T05:16:56.193Z,178832621619303
"""6767 @ 3eHJYCMqYM"" collected 35 from pot with Pair, K's (combination: 8♥, 9♠, 10♦, K♠, K♥)",2026-09-02T05:16:56.193Z,178832621619302
"""6767 @ 3eHJYCMqYM"" shows a K♠, K♥.",2026-09-02T05:16:56.193Z,178832621619301
"""LingWae @ FQN9hzhzP_"" shows a 4♠, Q♠.",2026-09-02T05:16:56.193Z,178832621619300
"""6767 @ 3eHJYCMqYM"" checks",2026-09-02T05:16:55.375Z,178832621537500
"""LingWae @ FQN9hzhzP_"" checks",2026-09-02T05:16:53.483Z,178832621348300
"River: 10♦, 4♣, 8♥, 9♠ [5♠]",2026-09-02T05:16:51.305Z,178832621130500
"""6767 @ 3eHJYCMqYM"" checks",2026-09-02T05:16:50.468Z,178832621046800
"""LingWae @ FQN9hzhzP_"" checks",2026-09-02T05:16:49.450Z,178832620945000
"Turn: 10♦, 4♣, 8♥ [9♠]",2026-09-02T05:16:46.301Z,178832620630100
"""6767 @ 3eHJYCMqYM"" checks",2026-09-02T05:16:45.465Z,178832620546500
"""LingWae @ FQN9hzhzP_"" checks",2026-09-02T05:16:43.525Z,178832620352500
"Flop:  [10♦, 4♣, 8♥]",2026-09-02T05:16:40.609Z,178832620060900
"""fish @ oMsP5L3lJa"" folds",2026-09-02T05:16:39.787Z,178832619978700
"""LingWae @ FQN9hzhzP_"" calls 15",2026-09-02T05:16:38.467Z,178832619846700
"""6767 @ 3eHJYCMqYM"" raises to 15",2026-09-02T05:16:36.540Z,178832619654000
"""bick and dalls @ gpP9uUffpu"" folds",2026-09-02T05:16:28.518Z,178832618851800
"""fish @ oMsP5L3lJa"" posts a big blind of 5",2026-09-02T05:16:26.378Z,178832618637807
"""LingWae @ FQN9hzhzP_"" posts a small blind of 2",2026-09-02T05:16:26.378Z,178832618637806
"Player stacks: #1 ""6767 @ 3eHJYCMqYM"" (221) | #2 ""LingWae @ FQN9hzhzP_"" (1614) | #5 ""fish @ oMsP5L3lJa"" (1110) | #10 ""bick and dalls @ gpP9uUffpu"" (555)",2026-09-02T05:16:26.378Z,178832618637801
"-- starting hand #17 (id: dfllmpvpudbx)  No Limit Texas Hold'em (dealer: ""6767 @ 3eHJYCMqYM"") --",2026-09-02T05:16:26.378Z,178832618637800
"""LingWae @ FQN9hzhzP_"" shows a 8♥, 6♦.",2026-09-02T05:16:21.572Z,178832618157200
"Undealt cards: 7♦, 7♠, 7♥ [2♣, A♣]",2026-09-02T05:16:21.413Z,178832618141300
"-- ending hand #16 --",2026-09-02T05:16:19.767Z,178832617976702
"""bick and dalls @ gpP9uUffpu"" collected 80 from pot",2026-09-02T05:16:19.767Z,178832617976701
"Uncalled bet of 60 returned to ""bick and dalls @ gpP9uUffpu""",2026-09-02T05:16:19.767Z,178832617976700
"""LingWae @ FQN9hzhzP_"" folds",2026-09-02T05:16:18.963Z,178832617896300
"""6767 @ 3eHJYCMqYM"" folds",2026-09-02T05:16:17.544Z,178832617754400
"""bick and dalls @ gpP9uUffpu"" bets 60",2026-09-02T05:16:14.371Z,178832617437100
"""LingWae @ FQN9hzhzP_"" checks",2026-09-02T05:16:10.947Z,178832617094700
"""6767 @ 3eHJYCMqYM"" checks",2026-09-02T05:16:08.251Z,178832616825100
"Flop:  [7♦, 7♠, 7♥]",2026-09-02T05:16:02.336Z,178832616233600
"""fish @ oMsP5L3lJa"" folds",2026-09-02T05:16:01.516Z,178832616151600
"""LingWae @ FQN9hzhzP_"" calls 25",2026-09-02T05:15:56.594Z,178832615659400
"""6767 @ 3eHJYCMqYM"" calls 25",2026-09-02T05:15:52.976Z,178832615297600
"""bick and dalls @ gpP9uUffpu"" raises to 25",2026-09-02T05:15:45.492Z,178832614549200
"""fish @ oMsP5L3lJa"" calls 5",2026-09-02T05:15:43.138Z,178832614313800
"""LingWae @ FQN9hzhzP_"" posts a big blind of 5",2026-09-02T05:15:39.052Z,178832613905208
"""6767 @ 3eHJYCMqYM"" posts a small blind of 2",2026-09-02T05:15:39.052Z,178832613905207
"Player stacks: #1 ""6767 @ 3eHJYCMqYM"" (246) | #2 ""LingWae @ FQN9hzhzP_"" (1639) | #5 ""fish @ oMsP5L3lJa"" (1115) | #10 ""bick and dalls @ gpP9uUffpu"" (500)",2026-09-02T05:15:39.052Z,178832613905202
"-- starting hand #16 (id: 6t4rrfitefkx)  No Limit Texas Hold'em (dead button) --",2026-09-02T05:15:39.052Z,178832613905201
"The player ""bick and dalls @ gpP9uUffpu"" joined the game with a stack of 500.",2026-09-02T05:15:39.052Z,178832613905200
"-- ending hand #15 --",2026-09-02T05:15:33.047Z,178832613304703
"""LingWae @ FQN9hzhzP_"" collected 503 from pot with Three of a Kind, 7's (combination: 9♠, K♣, 7♦, 7♥, 7♣)",2026-09-02T05:15:33.047Z,178832613304702
"""LingWae @ FQN9hzhzP_"" shows a 8♥, 7♦.",2026-09-02T05:15:33.047Z,178832613304701
"""6767 @ 3eHJYCMqYM"" shows a J♥, 10♠.",2026-09-02T05:15:33.047Z,178832613304700
"""LingWae @ FQN9hzhzP_"" checks",2026-09-02T05:15:32.244Z,178832613224400
"""6767 @ 3eHJYCMqYM"" checks",2026-09-02T05:15:27.163Z,178832612716300
"River: 4♣, 7♥, 9♠, 7♣ [K♣]",2026-09-02T05:15:05.564Z,178832610556400
"""6767 @ 3eHJYCMqYM"" calls 150",2026-09-02T05:15:04.698Z,178832610469800
"""LingWae @ FQN9hzhzP_"" bets 150",2026-09-02T05:14:49.024Z,178832608902400
"""6767 @ 3eHJYCMqYM"" checks",2026-09-02T05:14:45.412Z,178832608541200
"Turn: 4♣, 7♥, 9♠ [7♣]",2026-09-02T05:14:36.281Z,178832607628100
"""fish @ oMsP5L3lJa"" folds",2026-09-02T05:14:35.430Z,178832607543000
"""LingWae @ FQN9hzhzP_"" calls 64",2026-09-02T05:14:33.404Z,178832607340400
"""6767 @ 3eHJYCMqYM"" raises to 64",2026-09-02T05:14:28.096Z,178832606809600
"""fish @ oMsP5L3lJa"" calls 15",2026-09-02T05:14:21.418Z,178832606141800
"""LingWae @ FQN9hzhzP_"" raises to 15",2026-09-02T05:14:16.469Z,178832605646900
"""6767 @ 3eHJYCMqYM"" bets 5",2026-09-02T05:14:13.841Z,178832605384100
"Flop:  [4♣, 7♥, 9♠]",2026-09-02T05:14:06.791Z,178832604679100
"""LingWae @ FQN9hzhzP_"" calls 20",2026-09-02T05:14:05.895Z,178832604589500
"""6767 @ 3eHJYCMqYM"" calls 20",2026-09-02T05:14:03.890Z,178832604389000
"""fish @ oMsP5L3lJa"" raises to 20",2026-09-02T05:14:02.432Z,178832604243200
"""LingWae @ FQN9hzhzP_"" calls 5",2026-09-02T05:13:58.760Z,178832603876000
"The admin approved the player ""bick and dalls @ gpP9uUffpu"" participation with a stack of 500.",2026-09-02T05:13:54.696Z,178832603469601
"The player ""bick and dalls @ gpP9uUffpu"" requested a seat.",2026-09-02T05:13:54.696Z,178832603469600
"""6767 @ 3eHJYCMqYM"" posts a big blind of 5",2026-09-02T05:13:50.658Z,178832603065807
"Dead Small Blind",2026-09-02T05:13:50.658Z,178832603065806
"Player stacks: #1 ""6767 @ 3eHJYCMqYM"" (480) | #2 ""LingWae @ FQN9hzhzP_"" (1370) | #5 ""fish @ oMsP5L3lJa"" (1150)",2026-09-02T05:13:50.658Z,178832603065802
"-- starting hand #15 (id: ubvrndu4ni37)  No Limit Texas Hold'em (dealer: ""fish @ oMsP5L3lJa"") --",2026-09-02T05:13:50.658Z,178832603065801
"The player ""bick and dalls @ gpP9uUffpu"" quits the game with a stack of 0.",2026-09-02T05:13:50.658Z,178832603065800
"-- ending hand #14 --",2026-09-02T05:13:44.626Z,178832602462601
"""LingWae @ FQN9hzhzP_"" collected 715 from pot with Two Pair, 6's & 3's (combination: K♠, 3♠, 3♥, 6♠, 6♥)",2026-09-02T05:13:44.626Z,178832602462600
"River: J♠, K♠, 3♥, 8♥ [6♥]",2026-09-02T05:13:40.589Z,178832602058900
"Turn: J♠, K♠, 3♥ [8♥]",2026-09-02T05:13:36.505Z,178832601650500
"""bick and dalls @ gpP9uUffpu"" shows a Q♠, 10♣.",2026-09-02T05:13:32.457Z,178832601245701
"""LingWae @ FQN9hzhzP_"" shows a 3♠, 6♠.",2026-09-02T05:13:32.457Z,178832601245700
"Some players choose to not run it twice.",2026-09-02T05:13:31.628Z,178832601162801
"""LingWae @ FQN9hzhzP_"" chooses to not run it twice.",2026-09-02T05:13:31.628Z,178832601162800
"Remaining players decide whether to run it twice.",2026-09-02T05:13:30.176Z,178832601017601
"""LingWae @ FQN9hzhzP_"" calls 325",2026-09-02T05:13:30.176Z,178832601017600
"""bick and dalls @ gpP9uUffpu"" raises to 325 and go all in",2026-09-02T05:13:29.120Z,178832600912000
"""LingWae @ FQN9hzhzP_"" raises to 180",2026-09-02T05:13:26.543Z,178832600654300
"""bick and dalls @ gpP9uUffpu"" raises to 90",2026-09-02T05:13:20.182Z,178832600018200
"""LingWae @ FQN9hzhzP_"" raises to 30",2026-09-02T05:13:16.652Z,178832599665200
"""6767 @ 3eHJYCMqYM"" folds",2026-09-02T05:13:11.015Z,178832599101500
"""bick and dalls @ gpP9uUffpu"" bets 15",2026-09-02T05:13:08.246Z,178832598824600
"Flop:  [J♠, K♠, 3♥]",2026-09-02T05:13:04.760Z,178832598476000
"""fish @ oMsP5L3lJa"" folds",2026-09-02T05:13:03.927Z,178832598392700
"""LingWae @ FQN9hzhzP_"" calls 20",2026-09-02T05:13:02.836Z,178832598283600
"""6767 @ 3eHJYCMqYM"" calls 20",2026-09-02T05:13:01.043Z,178832598104300
"""bick and dalls @ gpP9uUffpu"" raises to 20",2026-09-02T05:12:57.963Z,178832597796300
"""fish @ oMsP5L3lJa"" calls 5",2026-09-02T05:12:55.387Z,178832597538700
"""LingWae @ FQN9hzhzP_"" calls 5",2026-09-02T05:12:52.113Z,178832597211300
"""6767 @ 3eHJYCMqYM"" calls 5",2026-09-02T05:12:51.009Z,178832597100900
"""bick and dalls @ gpP9uUffpu"" posts a big blind of 5",2026-09-02T05:12:47.784Z,178832596778408
"""fish @ oMsP5L3lJa"" posts a small blind of 2",2026-09-02T05:12:47.784Z,178832596778407
"Your hand is Q♠, 10♣",2026-09-02T05:12:47.784Z,178832596778406
"Player stacks: #1 ""6767 @ 3eHJYCMqYM"" (500) | #2 ""LingWae @ FQN9hzhzP_"" (1000) | #5 ""fish @ oMsP5L3lJa"" (1155) | #10 ""bick and dalls @ gpP9uUffpu"" (345)",2026-09-02T05:12:47.784Z,178832596778402
"-- starting hand #14 (id: z2oxvg1twnmp)  No Limit Texas Hold'em (dealer: ""LingWae @ FQN9hzhzP_"") --",2026-09-02T05:12:47.784Z,178832596778401
"The player ""6767 @ 3eHJYCMqYM"" joined the game with a stack of 500.",2026-09-02T05:12:47.784Z,178832596778400
"-- ending hand #13 --",2026-09-02T05:12:41.781Z,178832596178102
"""fish @ oMsP5L3lJa"" collected 325 from pot with Two Pair, K's & 5's (combination: A♥, 5♠, 5♦, K♠, K♦)",2026-09-02T05:12:41.781Z,178832596178101
"""fish @ oMsP5L3lJa"" shows a 5♠, K♠.",2026-09-02T05:12:41.781Z,178832596178100
"""bick and dalls @ gpP9uUffpu"" calls 120",2026-09-02T05:12:40.978Z,178832596097800
"""fish @ oMsP5L3lJa"" raises to 120",2026-09-02T05:12:38.810Z,178832595881000
"""bick and dalls @ gpP9uUffpu"" bets 20",2026-09-02T05:12:32.163Z,178832595216300
"""fish @ oMsP5L3lJa"" checks",2026-09-02T05:12:27.180Z,178832594718000
"River: 3♥, 5♦, K♦, 10♣ [A♥]",2026-09-02T05:12:25.505Z,178832594550500
"""bick and dalls @ gpP9uUffpu"" checks",2026-09-02T05:12:24.680Z,178832594468000
"""fish @ oMsP5L3lJa"" checks",2026-09-02T05:12:22.874Z,178832594287400
"Turn: 3♥, 5♦, K♦ [10♣]",2026-09-02T05:12:21.270Z,178832594127000
"""LingWae @ FQN9hzhzP_"" folds",2026-09-02T05:12:20.424Z,178832594042400
"""bick and dalls @ gpP9uUffpu"" calls 20",2026-09-02T05:12:18.214Z,178832593821400
"The admin approved the player ""6767 @ 3eHJYCMqYM"" participation with a stack of 500.",2026-09-02T05:12:15.693Z,178832593569300
"""fish @ oMsP5L3lJa"" bets 20",2026-09-02T05:12:14.001Z,178832593400100
"The player ""6767 @ 3eHJYCMqYM"" requested a seat.",2026-09-02T05:12:12.096Z,178832593209600
"""LingWae @ FQN9hzhzP_"" checks",2026-09-02T05:12:08.569Z,178832592856900
"Flop:  [3♥, 5♦, K♦]",2026-09-02T05:12:03.293Z,178832592329300
